track_id,track_name,track_duration_ms,track_popularity,track_genres,album_id,album_name,album_release_date,album_label,artist_ids,artist_names,release_year,track_duration_sec,source_playlist_id,playlist_name,playlist_owner,user_id
6p4Kp6ZpzuuIhoJIsvQXzU,Limitless - Arcando Remix,125843,41,"['future house', 'electronica', 'progressive house', 'edm', 'drum and bass']",0YDIJKZcaJupUFdt2vay2K,Limitless (Arcando Remix),2025-05-09,,"['60d24wfXkVzDSfLS6hyCjZ', '0RViEWnZO2VhmY4oI0PhF9', '0ycvq8upLhNmddPdQXhLOy']","['Martin Garrix', 'Mesto', 'Arcando']",2025,125.843,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3dcWKFefG4Otjdb6ykBVcY,Feel The Vibration,201847,58,"['drum and bass', 'liquid funk', 'bassline']",4L2BjQY9sslyCYkcF8CsS0,Feel The Vibration,2025-04-17,,['1KiNUGL3r0GgyLwqYCY1yV'],['Kanine'],2025,201.847,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0FXxWeH5wCX4SqeQ0Mtdar,The Formula,169275,40,"['liquid funk', 'future house', 'edm', 'big room', 'drum and bass']",0QxE4lahxpdZVJ4SKem6VB,The Formula,2025-04-11,,"['6jsS2mOTAxVrlSUWiPLXpH', '67vd9gNF4DOLk91mqL6Jkd', '3Hzok9apHnCGDDkGltQcMg', '1l2ekx5skC4gJH8djERwh1']","['T & Sugah', 'Control Alt Delete', 'Kris Kiss', 'Don Diablo']",2025,169.275,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6yWCx32ltE7Kcoq6k4hJqX,LOUDER,222069,35,"['drum and bass', 'jungle', 'bassline']",4BlHJap7UWIyvT0ZdsrwoD,LOUDER,2025-04-23,,"['1h8wkWuZQKyDiwbLogtoL0', '1YrGu3E2y8jG5JJFlDEWFE']","['Mozey', 'Circadian']",2025,222.069,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4yI74bdkCfRmhr3BzMTLwU,Liftoff,180689,24,"['drum and bass', 'bassline']",4f1MB3TwIBkzUixeNncZIw,X12,2025-03-14,,['5DygptUY6coQHpmgFfISzQ'],['A.M.C'],2025,180.689,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1dUjSCxkIgbZzLQG8EW0rw,WERK,183448,6,['drum and bass'],2sZbraU1zKaS5lB1U9iuks,WERK,2025-03-28,,['7KgEOoJ0CawH7NOaLe34Qe'],['Pirapus'],2025,183.448,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
7A2K6UcyFSt7wBuv4B6kXi,Miracle,165517,28,"['trance', 'drum and bass', 'liquid funk']",36Vuo1Sls1ZzZqcceuapAh,Miracle,2025-06-20,,"['0QaSiI5TLA4N7mcsdxShDO', '6lp2VnIRXXpC9Wz7hSX6RE', '2t9efDsc10DtZpi4LP3BJJ']","['Sub Focus', 'Culture Shock', 'Fragma']",2025,165.517,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6k65tpDYrP39jUPQcxvhmy,BODY DROP (Won't Stop),224914,39,['drum and bass'],02YJzamF4j3mvuxsKHaq5A,BODY DROP (Won't Stop),2025-07-04,,['7KgEOoJ0CawH7NOaLe34Qe'],['Pirapus'],2025,224.914,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1ZaP48UAQ78yRQ0spu4MUX,Vital Signs,226206,38,"['drum and bass', 'liquid funk']",3xQnV5ep2U8sKAFLLImoDz,Vital Signs,2025-05-02,,"['27YdXZOMLqvxI2pB5GyqyY', '4yzrGOiPCcssfpKBT0bnHR']","['Grafix', 'Nu-La']",2025,226.206,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2R2NZJZ5P52UOEp2IhlrzX,Ultrasound,185142,46,['drum and bass'],2FC2qvtOZfOuQRscDSZq2w,Ultrasound,2025-02-21,,"['0ycvq8upLhNmddPdQXhLOy', '7KgEOoJ0CawH7NOaLe34Qe']","['Arcando', 'Pirapus']",2025,185.142,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1lJVG4aXmbvMM2jpkbzckJ,Make It Pump,226206,38,"['drum and bass', 'liquid funk']",5pnLZQqX9jJcQJd5wi9jxK,Make It Pump,2024-11-26,,"['6lp2VnIRXXpC9Wz7hSX6RE', '27YdXZOMLqvxI2pB5GyqyY']","['Culture Shock', 'Grafix']",2024,226.206,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4J4KcVmHSypHymgMpAP9cn,Sound of You,204236,58,"['trance', 'dubstep', 'electronica', 'progressive house', 'edm', 'progressive trance', 'drum and bass']",6J4wHgqUO4f0mqp0Cfy3mG,Sound of You,2025-04-11,,"['7MqnCTCAX6SsIYYdJCQj9B', '0SfsnGyD8FpIN4U4WCkBZ5', '2SNg8nqwOHF1eZgRnL9zes']","['Pendulum', 'Armin van Buuren', 'Rob Swire']",2025,204.236,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
3cYTnUooCbwikxo74eKc5Q,Yeah Yeah,204137,43,"['drum and bass', 'liquid funk', 'melbourne bounce']",2p9GM8iVsMDpgDk2dQSPoK,Yeah Yeah,2025-05-30,,"['2IP71LH7CbwddhsEXBI0fy', '4ugGMtXC28CVR5hlYJy9wV', '1vWImodgVqIgTUkekGEfR9']","['1991', 'Luciana', 'Dave Audé']",2025,204.137,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2643nlSG50p5R1Gvdciwms,We're On Fire,224827,43,"['drum and bass', 'liquid funk', 'stutter house']",5BiUT0wRbmplZQ2MG6FoUN,We're On Fire,2025-03-21,,"['27YdXZOMLqvxI2pB5GyqyY', '3tQg7VPp1T879q1AE4yIM2']","['Grafix', 'Madishu']",2025,224.827,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
48xIuXP8AN7dnan1Afsoqv,System Shock,136688,47,"['dubstep', 'riddim', 'bass music', 'jungle', 'edm', 'dub', 'bassline', 'deathstep', 'drum and bass']",7ADLWJaRuxts3AfNcJPXQq,System Shock,2025-02-28,,"['3NJ94iuAmmMjbszODYT6pO', '22I9QWygJ2IfxR855VsA3t', '17fY0VRyqRgmqI3dHlE1UU']","['Subtronics', 'Hedex', 'IRAH']",2025,136.688,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4FgVnU3X6rcmnd5ujsfoK6,Say My Name - Sub Focus Remix,193103,54,"['house', 'hard house', 'drum and bass', 'liquid funk']",5DE66vw3jDlI0K2odEo8sm,Say My Name (Sub Focus Remix),2025-04-04,,"['0GInfEJXl2kGPhSsVqEqXh', '0QaSiI5TLA4N7mcsdxShDO']","['Morgan Seatree', 'Sub Focus']",2025,193.103,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6POvzcHeKt5SEDTrptAKO8,Back 2 Dance,172413,22,"['drum and bass', 'bassline']",7FpGVcwKzPiGQnTIIQJyF1,Back 2 Dance,2025-01-17,,['5DygptUY6coQHpmgFfISzQ'],['A.M.C'],2025,172.413,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
7JUmXIkoaPshCRdyw5nEEh,Empire,262068,39,"['drum and bass', 'liquid funk']",5XDaDZ3w9wxPvrKeKzhg1E,Empire,2025-04-04,,['6lp2VnIRXXpC9Wz7hSX6RE'],['Culture Shock'],2025,262.068,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2B0xsnWUjm7cPLs9gGoepp,On & On,184827,63,"['drum and bass', 'liquid funk']",4MkZ4elzb1iHTMmzyYh1Jc,On & On,2025-03-14,,"['0QaSiI5TLA4N7mcsdxShDO', '2UNjfzEkfsdWVDwnuD6vdH']","['Sub Focus', 'bbyclose']",2025,184.827,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1dgTcXVMLvp0aeiBFPtW9a,Outlaw,177136,36,"['uk grime', 'drum and bass', 'grime', 'liquid funk']",1CmpfvkAdZF2M3X25bwsWQ,Outlaw,2025-03-28,,"['410Yzyq0DmhJImIxqy5wOC', '1AKNroq6zJX4DlJaA0dcKw']","['Flowidus', 'Frisco']",2025,177.136,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
35mele207P8xoKXOsTh52L,PURPOSE,167314,32,"['drum and bass', 'drumstep']",0gXmfiCDIV0DRnHakUxXjU,PURPOSE,2025-05-13,,"['3Xtaqhj8MygkfndSArQOOS', '6iwQ21ctUhnKozPAQx6zyC']","['Blooom', 'Maksim MC']",2025,167.314,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0PqYsNLTkPDMvlcFMEeLZ3,XTC,215730,21,"['drum and bass', 'bassline']",0B54AlSGakyaFEMGHf714H,XTC,2024-12-11,,['6GkcKgyIKaZxmZGcKdJDxL'],['Formula'],2024,215.73,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
4fAvysHdWEzLa4B4U6RC1x,On & On - Kanine Remix,175248,47,"['drum and bass', 'liquid funk', 'bassline']",0uEVqyZv8X2oZqG0abb3AV,On & On (Kanine Remix),2025-05-16,,"['0QaSiI5TLA4N7mcsdxShDO', '2UNjfzEkfsdWVDwnuD6vdH', '1KiNUGL3r0GgyLwqYCY1yV']","['Sub Focus', 'bbyclose', 'Kanine']",2025,175.248,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
1kq7feGMFG3NPRwm5XR5fs,California Dreamin',170057,44,['drum and bass'],3pzkEzkgov9KStfPxPiA1C,California Dreamin',2025-04-02,,['0ycvq8upLhNmddPdQXhLOy'],['Arcando'],2025,170.057,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
5L77XvT57nOMNth7TuSm7a,Heaven,208275,38,"['drum and bass', 'liquid funk']",7kU8Zlye6UZe03yWzkZKxC,Heaven,2025-05-30,,"['7xu08SujAqLp7BGinS96vd', '4PxFr57PZWOCVJ5HkJyaoD']","['Venjent', 'Oktae']",2025,208.275,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
6aBm5lBiBcEBc8moW055LI,TYPE SH*T,212870,57,"['dubstep', 'riddim', 'bass house', 'edm trap', 'edm', 'future bass', 'deathstep']",78bvzzE2E47QhUUoYhmJ4g,TYPE SH*T,2025-06-06,,"['5lCekoJW9jNq01B1wiqdAb', '76M2Ekj8bG8W7X2nbx2CpF', '24zj84GShUIcBQYq6VpOYW']","['Crankdat', 'NGHTMRE', 'Duke Deuce']",2025,212.87,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
0AdQigPVEFZrgzdBGHEnuC,shake!the!city!,196129,49,"['bass house', 'edm', 'bassline']",0m7RPdwNo1gte0nUSwh2yv,nolimit,2025-01-17,,"['6mmSS7itNWKbapgG2eZbIg', '6n4qDgsuoohAN5Q7HebLvU']","['Knock2', 'Naliya']",2025,196.129,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
2zlDtXQorGWTSTyxuZvOxM,dance or dead,173413,41,"['bass house', 'thai pop', 't-pop', 'edm', 'thai hip hop', 'thai trap', 'bassline']",0m7RPdwNo1gte0nUSwh2yv,nolimit,2025-01-17,,"['6mmSS7itNWKbapgG2eZbIg', '1eVPKI2R4NlX6P5FIuMXis']","['Knock2', 'MILLI']",2025,173.413,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
68V8nkmtQAnQ1daNWc9sFO,"crank the bass, play the muzik",208086,49,"['bass house', 'edm', 'bassline']",0m7RPdwNo1gte0nUSwh2yv,nolimit,2025-01-17,,['6mmSS7itNWKbapgG2eZbIg'],['Knock2'],2025,208.086,3yqirG2PgAhJRpf8o312Ak,FAVORITE BASS 2025,Jimin,
